Nr:	 N:	 X:	 E:
7.09905e-05	0.93458	0.450279	8.87585
7.10005e-05	0.934584	0.45031	8.88379
7.10105e-05	0.934589	0.450341	8.89171
7.10205e-05	0.934593	0.450373	8.89964
7.10305e-05	0.934598	0.450404	8.90753
7.10406e-05	0.934602	0.450435	8.91541
7.10506e-05	0.934607	0.450467	8.92329
7.10606e-05	0.934611	0.450498	8.93115
7.10706e-05	0.934615	0.45053	8.93903
7.10806e-05	0.93462	0.450562	8.94691
7.10906e-05	0.934624	0.450593	8.95477
7.11006e-05	0.934628	0.450625	8.96265
7.11106e-05	0.934633	0.450656	8.97053
7.11206e-05	0.934637	0.450688	8.97838
7.11306e-05	0.934641	0.45072	8.98623
7.11406e-05	0.934646	0.450752	8.9941
7.11506e-05	0.93465	0.450783	9.00197
7.11606e-05	0.934655	0.450815	9.00981
7.11706e-05	0.934659	0.450847	9.01765
7.11806e-05	0.934664	0.450879	9.02552
7.11906e-05	0.934668	0.450911	9.03337
7.12006e-05	0.934673	0.450943	9.0412
7.12106e-05	0.934677	0.450975	9.04906
7.12206e-05	0.934682	0.451007	9.05691
7.12306e-05	0.934686	0.451039	9.06471
7.12406e-05	0.934691	0.451071	9.07251
7.12506e-05	0.934695	0.451103	9.08031
7.12606e-05	0.934699	0.451135	9.08811
7.12706e-05	0.934704	0.451167	9.0959
7.12806e-05	0.934709	0.451199	9.10368
7.12906e-05	0.934713	0.451232	9.1115
7.13006e-05	0.934718	0.451264	9.11928
7.13106e-05	0.934722	0.451296	9.12712
7.13206e-05	0.934727	0.451329	9.13491
7.13306e-05	0.934731	0.451361	9.14269
7.13406e-05	0.934736	0.451393	9.15046
7.13506e-05	0.934741	0.451426	9.15823
7.13606e-05	0.934745	0.451458	9.16597
7.13706e-05	0.93475	0.451491	9.17375
7.13806e-05	0.934754	0.451523	9.18151
7.13906e-05	0.934759	0.451556	9.18924
7.14006e-05	0.934764	0.451588	9.19697
7.14106e-05	0.934768	0.451621	9.20468
7.14206e-05	0.934773	0.451653	9.2124
7.14306e-05	0.934778	0.451686	9.22013
7.14406e-05	0.934782	0.451719	9.22784
7.14506e-05	0.934787	0.451751	9.23555
7.14606e-05	0.934791	0.451784	9.24326
7.14706e-05	0.934796	0.451817	9.25097
7.14806e-05	0.934801	0.45185	9.25865
7.14906e-05	0.934806	0.451883	9.26631
7.15006e-05	0.93481	0.451915	9.27398
7.15106e-05	0.934815	0.451948	9.28164
7.15206e-05	0.93482	0.451981	9.28934
7.15306e-05	0.934824	0.452014	9.29699
7.15406e-05	0.934829	0.452047	9.30463
7.15506e-05	0.934834	0.45208	9.31226
7.15606e-05	0.934838	0.452113	9.31989
7.15706e-05	0.934843	0.452146	9.32751
7.15806e-05	0.934848	0.452179	9.33512
7.15906e-05	0.934853	0.452212	9.34273
7.16006e-05	0.934857	0.452245	9.35033
7.16106e-05	0.934862	0.452279	9.35795
7.16206e-05	0.934867	0.452312	9.36555
7.16306e-05	0.934872	0.452345	9.37315
7.16407e-05	0.934877	0.452378	9.38076
7.16507e-05	0.934882	0.452412	9.38834
7.16607e-05	0.934886	0.452445	9.39589
7.16707e-05	0.934891	0.452478	9.40344
7.16807e-05	0.934896	0.452512	9.41096
7.16907e-05	0.934901	0.452545	9.41852
7.17007e-05	0.934906	0.452578	9.42606
7.17107e-05	0.93491	0.452612	9.43359
7.17207e-05	0.934915	0.452645	9.44111
7.17307e-05	0.93492	0.452679	9.44865
7.17407e-05	0.934925	0.452712	9.45618
7.17507e-05	0.93493	0.452746	9.46372
7.17607e-05	0.934935	0.45278	9.47123
7.17707e-05	0.93494	0.452813	9.47873
7.17807e-05	0.934945	0.452847	9.48622
7.17907e-05	0.93495	0.452881	9.49372
7.18007e-05	0.934955	0.452914	9.50119
7.18107e-05	0.934959	0.452948	9.50868
7.18207e-05	0.934965	0.452982	9.51614
7.18307e-05	0.934969	0.453016	9.52361
7.18407e-05	0.934975	0.453049	9.53107
7.18507e-05	0.934979	0.453083	9.53851
7.18607e-05	0.934985	0.453117	9.54596
7.18707e-05	0.93499	0.453151	9.5534
7.18807e-05	0.934994	0.453185	9.56086
7.18907e-05	0.934999	0.453219	9.56831
7.19007e-05	0.935004	0.453253	9.57573
7.19107e-05	0.935009	0.453287	9.58315
7.19207e-05	0.935014	0.453321	9.59056
7.19307e-05	0.935019	0.453355	9.59797
7.19407e-05	0.935025	0.453389	9.60538
7.19507e-05	0.93503	0.453423	9.61277
7.19607e-05	0.935035	0.453458	9.62015
7.19707e-05	0.93504	0.453492	9.62754
7.19807e-05	0.935045	0.453526	9.63493
7.19907e-05	0.93505	0.45356	9.6423
7.20007e-05	0.935055	0.453595	9.64965
7.20107e-05	0.93506	0.453629	9.65702
7.20207e-05	0.935065	0.453663	9.66439
7.20307e-05	0.93507	0.453698	9.67177
7.20407e-05	0.935075	0.453732	9.67913
7.20507e-05	0.935081	0.453766	9.68648
7.20607e-05	0.935086	0.453801	9.69379
7.20707e-05	0.935091	0.453835	9.70105
7.20807e-05	0.935096	0.45387	9.70837
7.20907e-05	0.935101	0.453904	9.71567
7.21007e-05	0.935107	0.453939	9.72297
7.21107e-05	0.935112	0.453973	9.73027
7.21207e-05	0.935117	0.454008	9.73761
7.21307e-05	0.935122	0.454042	9.74489
7.21407e-05	0.935127	0.454077	9.75216
7.21507e-05	0.935133	0.454112	9.75945
7.21607e-05	0.935138	0.454146	9.76672
7.21707e-05	0.935143	0.454181	9.77395
7.21807e-05	0.935148	0.454216	9.7812
7.21907e-05	0.935154	0.454251	9.78843
7.22007e-05	0.935159	0.454285	9.79566
7.22107e-05	0.935164	0.45432	9.80288
7.22207e-05	0.935169	0.454355	9.8101
7.22307e-05	0.935175	0.45439	9.81732
7.22407e-05	0.93518	0.454425	9.82453
7.22508e-05	0.935185	0.45446	9.83171
7.22608e-05	0.935191	0.454495	9.83887
7.22708e-05	0.935196	0.45453	9.84606
7.22808e-05	0.935201	0.454565	9.85324
7.22908e-05	0.935207	0.4546	9.86041
7.23008e-05	0.935212	0.454635	9.86755
7.23108e-05	0.935217	0.45467	9.87469
7.23208e-05	0.935223	0.454705	9.88181
7.23308e-05	0.935228	0.45474	9.88895
7.23408e-05	0.935234	0.454775	9.89608
7.23508e-05	0.935239	0.45481	9.90319
7.23608e-05	0.935244	0.454846	9.91031
7.23708e-05	0.93525	0.454881	9.91742
7.23808e-05	0.935255	0.454916	9.92454
7.23908e-05	0.935261	0.454951	9.93165
7.24008e-05	0.935266	0.454987	9.93876
7.24108e-05	0.935272	0.455022	9.94584
7.24208e-05	0.935277	0.455057	9.9529
7.24308e-05	0.935282	0.455093	9.95997
7.24408e-05	0.935288	0.455128	9.96702
7.24508e-05	0.935293	0.455164	9.97408
7.24608e-05	0.935299	0.455199	9.98112
7.24708e-05	0.935305	0.455234	9.98811
7.24808e-05	0.93531	0.45527	9.99514
7.24908e-05	0.935316	0.455305	10.0021
7.25008e-05	0.935321	0.455341	10.0092
7.25108e-05	0.935327	0.455377	10.0162
7.25208e-05	0.935332	0.455412	10.0231
7.25308e-05	0.935338	0.455448	10.0301
7.25408e-05	0.935344	0.455483	10.037
7.25508e-05	0.935349	0.455519	10.0439
7.25608e-05	0.935354	0.455555	10.0509
7.25708e-05	0.93536	0.45559	10.0578
7.25808e-05	0.935365	0.455626	10.0648
7.25908e-05	0.935371	0.455662	10.0718
7.26008e-05	0.935377	0.455698	10.0787
7.26108e-05	0.935382	0.455734	10.0856
7.26208e-05	0.935388	0.455769	10.0925
7.26308e-05	0.935394	0.455805	10.0995
7.26408e-05	0.935399	0.455841	10.1064
7.26508e-05	0.935405	0.455877	10.1133
7.26608e-05	0.935411	0.455913	10.1202
7.26708e-05	0.935416	0.455949	10.1271
7.26808e-05	0.935422	0.455985	10.134
7.26908e-05	0.935428	0.456021	10.1408
7.27008e-05	0.935434	0.456057	10.1477
7.27108e-05	0.935439	0.456093	10.1545
7.27208e-05	0.935445	0.456129	10.1614
7.27308e-05	0.935451	0.456165	10.1682
7.27408e-05	0.935456	0.456201	10.175
7.27508e-05	0.935462	0.456237	10.1817
7.27608e-05	0.935468	0.456273	10.1885
7.27708e-05	0.935474	0.456309	10.1953
7.27808e-05	0.935479	0.456345	10.2021
7.27908e-05	0.935485	0.456382	10.2088
7.28008e-05	0.935491	0.456418	10.2156
7.28108e-05	0.935497	0.456454	10.2224
7.28208e-05	0.935503	0.45649	10.2292
7.28309e-05	0.935508	0.456527	10.236
7.28408e-05	0.935514	0.456563	10.2427
7.28509e-05	0.93552	0.456599	10.2495
7.28609e-05	0.935526	0.456636	10.2562
7.28709e-05	0.935532	0.456672	10.2629
7.28809e-05	0.935538	0.456709	10.2696
7.28909e-05	0.935543	0.456745	10.2764
7.29009e-05	0.93555	0.456781	10.2831
7.29109e-05	0.935555	0.456818	10.2898
7.29209e-05	0.935561	0.456854	10.2965
7.29309e-05	0.935567	0.456891	10.3032
7.29409e-05	0.935573	0.456928	10.31
7.29509e-05	0.935579	0.456964	10.3167
7.29609e-05	0.935585	0.457001	10.3234
7.29709e-05	0.935591	0.457037	10.33
7.29809e-05	0.935597	0.457074	10.3367
7.29909e-05	0.935603	0.45711	10.3434
7.30009e-05	0.935609	0.457147	10.3501
7.30109e-05	0.935615	0.457184	10.3567
7.30209e-05	0.935621	0.457221	10.3634
7.30309e-05	0.935627	0.457257	10.37
7.30409e-05	0.935633	0.457294	10.3766
7.30509e-05	0.935639	0.457331	10.3833
7.30609e-05	0.935645	0.457367	10.3899
7.30709e-05	0.935652	0.457404	10.3965
7.30809e-05	0.935658	0.457441	10.403
7.30909e-05	0.935663	0.457478	10.4096
7.31009e-05	0.93567	0.457515	10.4162
7.31109e-05	0.935676	0.457552	10.4228
7.31209e-05	0.935682	0.457589	10.4294
7.31309e-05	0.935688	0.457626	10.4359
7.31409e-05	0.935694	0.457662	10.4425
7.31509e-05	0.9357	0.457699	10.449
7.31609e-05	0.935706	0.457736	10.4556
7.31709e-05	0.935713	0.457773	10.4621
7.31809e-05	0.935719	0.457811	10.4686
7.31909e-05	0.935725	0.457847	10.4751
7.32009e-05	0.935731	0.457885	10.4816
7.32109e-05	0.935737	0.457922	10.4881
7.32209e-05	0.935743	0.457959	10.4946
7.32309e-05	0.93575	0.457996	10.5011
7.32409e-05	0.935756	0.458033	10.5076
7.32509e-05	0.935762	0.45807	10.514
7.32609e-05	0.935768	0.458107	10.5205
7.32709e-05	0.935775	0.458145	10.527
7.32809e-05	0.935781	0.458182	10.5334
7.32909e-05	0.935787	0.458219	10.5398
7.33009e-05	0.935794	0.458256	10.5463
7.33109e-05	0.9358	0.458294	10.5527
7.33209e-05	0.935806	0.458331	10.5591
7.33309e-05	0.935812	0.458368	10.5656
7.33409e-05	0.935819	0.458405	10.572
7.33509e-05	0.935825	0.458443	10.5784
7.33609e-05	0.935831	0.45848	10.5848
7.33709e-05	0.935838	0.458518	10.5912
7.33809e-05	0.935844	0.458555	10.5976
7.33909e-05	0.93585	0.458592	10.6039
7.34009e-05	0.935857	0.45863	10.6103
7.34109e-05	0.935863	0.458667	10.6167
7.34209e-05	0.93587	0.458705	10.6231
7.3431e-05	0.935876	0.458742	10.6295
7.34409e-05	0.935882	0.458779	10.6358
7.3451e-05	0.935888	0.458817	10.6421
7.34609e-05	0.935895	0.458855	10.6484
7.3471e-05	0.935902	0.458892	10.6548
7.3481e-05	0.935908	0.45893	10.6611
7.3491e-05	0.935915	0.458967	10.6674
7.3501e-05	0.935921	0.459005	10.6737
7.3511e-05	0.935927	0.459042	10.68
7.3521e-05	0.935934	0.45908	10.6863
7.3531e-05	0.93594	0.459118	10.6926
7.3541e-05	0.935947	0.459156	10.6988
7.3551e-05	0.935954	0.459193	10.7051
7.3561e-05	0.93596	0.459231	10.7113
7.3571e-05	0.935967	0.459269	10.7176
7.3581e-05	0.935973	0.459306	10.7238
7.3591e-05	0.93598	0.459344	10.73
7.3601e-05	0.935986	0.459382	10.7362
7.3611e-05	0.935993	0.45942	10.7424
7.3621e-05	0.936	0.459457	10.7486
7.3631e-05	0.936006	0.459495	10.7548
7.3641e-05	0.936013	0.459533	10.761
7.3651e-05	0.936019	0.459571	10.7672
7.3661e-05	0.936026	0.459609	10.7734
7.3671e-05	0.936033	0.459647	10.7796
7.3681e-05	0.936039	0.459685	10.7857
7.3691e-05	0.936046	0.459723	10.7919
7.3701e-05	0.936053	0.459761	10.798
7.3711e-05	0.936059	0.459799	10.8042
7.3721e-05	0.936066	0.459837	10.8103
7.3731e-05	0.936073	0.459875	10.8164
7.3741e-05	0.936079	0.459913	10.8226
7.3751e-05	0.936086	0.459951	10.8287
7.3761e-05	0.936093	0.459989	10.8348
7.3771e-05	0.9361	0.460027	10.8409
7.3781e-05	0.936107	0.460065	10.847
7.3791e-05	0.936113	0.460103	10.8532
7.3801e-05	0.93612	0.460141	10.8593
7.3811e-05	0.936127	0.460179	10.8654
7.3821e-05	0.936134	0.460218	10.8714
7.3831e-05	0.93614	0.460256	10.8775
7.3841e-05	0.936147	0.460294	10.8836
7.3851e-05	0.936154	0.460332	10.8896
7.3861e-05	0.936161	0.46037	10.8957
7.3871e-05	0.936168	0.460409	10.9018
7.3881e-05	0.936175	0.460447	10.9079
7.3891e-05	0.936182	0.460485	10.9139
7.3901e-05	0.936188	0.460523	10.92
7.3911e-05	0.936196	0.460562	10.926
7.3921e-05	0.936203	0.4606	10.932
7.3931e-05	0.93621	0.460638	10.9381
7.3941e-05	0.936216	0.460676	10.9441
7.3951e-05	0.936223	0.460715	10.9501
7.3961e-05	0.93623	0.460753	10.9561
7.3971e-05	0.936237	0.460792	10.9621
7.3981e-05	0.936244	0.46083	10.9681
7.3991e-05	0.936252	0.460868	10.9742
7.4001e-05	0.936258	0.460907	10.9801
7.4011e-05	0.936265	0.460945	10.9861
7.4021e-05	0.936272	0.460984	10.9921
7.4031e-05	0.936279	0.461022	10.9981
7.4041e-05	0.936286	0.461061	11.004
7.40511e-05	0.936294	0.461099	11.01
7.4061e-05	0.9363	0.461138	11.0159
7.40711e-05	0.936307	0.461176	11.0219
7.40811e-05	0.936314	0.461215	11.0278
7.40911e-05	0.936321	0.461253	11.0337
7.41011e-05	0.936329	0.461292	11.0396
7.41111e-05	0.936336	0.46133	11.0456
7.41211e-05	0.936343	0.461369	11.0515
7.41311e-05	0.93635	0.461408	11.0574
7.41411e-05	0.936357	0.461446	11.0633
7.41511e-05	0.936365	0.461485	11.0692
7.41611e-05	0.936372	0.461524	11.0751
7.41711e-05	0.936379	0.461562	11.081
7.41811e-05	0.936386	0.461601	11.0868
7.41911e-05	0.936393	0.46164	11.0927
7.42011e-05	0.9364	0.461678	11.0986
7.42111e-05	0.936408	0.461717	11.1045
7.42211e-05	0.936415	0.461756	11.1103
7.42311e-05	0.936422	0.461795	11.1162
7.42411e-05	0.93643	0.461833	11.1221
7.42511e-05	0.936437	0.461872	11.1279
7.42611e-05	0.936444	0.461911	11.1337
7.42711e-05	0.936451	0.46195	11.1396
7.42811e-05	0.936459	0.461988	11.1454
7.42911e-05	0.936466	0.462027	11.1512
7.43011e-05	0.936473	0.462066	11.1571
7.43111e-05	0.936481	0.462105	11.1629
7.43211e-05	0.936488	0.462144	11.1687
7.43311e-05	0.936495	0.462182	11.1745
7.43411e-05	0.936502	0.462221	11.1803
7.43511e-05	0.93651	0.46226	11.1861
7.43611e-05	0.936517	0.462299	11.1919
7.43711e-05	0.936525	0.462338	11.1977
7.43811e-05	0.936532	0.462377	11.2035
7.43911e-05	0.93654	0.462416	11.2093
7.44011e-05	0.936547	0.462455	11.2151
7.44111e-05	0.936554	0.462494	11.2209
7.44211e-05	0.936562	0.462533	11.2267
7.44311e-05	0.936569	0.462572	11.2325
7.44411e-05	0.936577	0.462611	11.2383
7.44511e-05	0.936584	0.46265	11.2441
7.44611e-05	0.936592	0.462689	11.2499
7.44711e-05	0.936599	0.462728	11.2557
7.44811e-05	0.936607	0.462767	11.2614
7.44911e-05	0.936614	0.462806	11.2672
7.45011e-05	0.936622	0.462845	11.2729
7.45111e-05	0.936629	0.462884	11.2787
7.45211e-05	0.936637	0.462923	11.2844
7.45311e-05	0.936644	0.462962	11.2901
7.45411e-05	0.936652	0.463001	11.2958
7.45511e-05	0.936659	0.46304	11.3016
7.45611e-05	0.936667	0.463079	11.3073
7.45711e-05	0.936675	0.463118	11.313
7.45811e-05	0.936682	0.463158	11.3187
7.45911e-05	0.93669	0.463197	11.3244
7.46011e-05	0.936698	0.463236	11.3302
7.46111e-05	0.936705	0.463275	11.3359
7.46211e-05	0.936713	0.463314	11.3416
7.46311e-05	0.93672	0.463353	11.3474
7.46411e-05	0.936728	0.463393	11.3531
7.46512e-05	0.936736	0.463432	11.3588
7.46612e-05	0.936744	0.463471	11.3645
7.46712e-05	0.936751	0.46351	11.3702
7.46812e-05	0.936759	0.463549	11.3759
7.46912e-05	0.936767	0.463589	11.3815
7.47012e-05	0.936774	0.463628	11.3872
7.47112e-05	0.936782	0.463667	11.3929
7.47212e-05	0.93679	0.463706	11.3986
7.47312e-05	0.936798	0.463746	11.4042
7.47412e-05	0.936805	0.463785	11.4099
7.47512e-05	0.936813	0.463824	11.4155
7.47612e-05	0.936821	0.463864	11.4212
7.47712e-05	0.936829	0.463903	11.4268
7.47812e-05	0.936837	0.463942	11.4325
7.47912e-05	0.936844	0.463982	11.4381
7.48012e-05	0.936852	0.464021	11.4438
7.48112e-05	0.93686	0.46406	11.4494
7.48212e-05	0.936868	0.4641	11.455
7.48312e-05	0.936876	0.464139	11.4606
7.48412e-05	0.936884	0.464178	11.4662
7.48512e-05	0.936892	0.464218	11.4718
7.48612e-05	0.9369	0.464257	11.4774
7.48712e-05	0.936908	0.464297	11.4831
7.48812e-05	0.936916	0.464336	11.4887
7.48912e-05	0.936924	0.464376	11.4943
7.49012e-05	0.936931	0.464415	11.4999
7.49112e-05	0.93694	0.464454	11.5055
7.49212e-05	0.936947	0.464494	11.5112
7.49312e-05	0.936955	0.464533	11.5168
7.49412e-05	0.936964	0.464573	11.5224
7.49512e-05	0.936971	0.464612	11.528
7.49612e-05	0.93698	0.464652	11.5336
7.49712e-05	0.936988	0.464691	11.5392
7.49812e-05	0.936996	0.464731	11.5448
7.49912e-05	0.937004	0.46477	11.5504
7.50012e-05	0.937012	0.46481	11.556
7.50112e-05	0.93702	0.464849	11.5616
7.50212e-05	0.937028	0.464889	11.5672
7.50312e-05	0.937036	0.464928	11.5728
7.50412e-05	0.937044	0.464968	11.5783
7.50512e-05	0.937053	0.465008	11.5839
7.50612e-05	0.937061	0.465047	11.5895
7.50712e-05	0.937069	0.465087	11.5951
7.50812e-05	0.937077	0.465126	11.6006
7.50912e-05	0.937085	0.465166	11.6062
7.51012e-05	0.937094	0.465205	11.6118
7.51112e-05	0.937102	0.465245	11.6173
7.51212e-05	0.93711	0.465285	11.6229
7.51312e-05	0.937118	0.465324	11.6284
7.51412e-05	0.937126	0.465364	11.634
7.51512e-05	0.937135	0.465403	11.6396
7.51612e-05	0.937143	0.465443	11.6452
7.51712e-05	0.937151	0.465483	11.6508
7.51812e-05	0.937159	0.465522	11.6563
7.51912e-05	0.937168	0.465562	11.6619
7.52012e-05	0.937176	0.465602	11.6674
7.52112e-05	0.937185	0.465641	11.673
7.52212e-05	0.937193	0.465681	11.6785
7.52312e-05	0.937201	0.465721	11.6841
7.52412e-05	0.93721	0.46576	11.6897
7.52512e-05	0.937218	0.4658	11.6953
7.52613e-05	0.937227	0.46584	11.7008
7.52713e-05	0.937235	0.465879	11.7064
7.52813e-05	0.937243	0.465919	11.712
7.52913e-05	0.937252	0.465959	11.7175
7.53013e-05	0.93726	0.465998	11.7231
7.53113e-05	0.937269	0.466038	11.7287
7.53213e-05	0.937277	0.466078	11.7342
7.53313e-05	0.937286	0.466118	11.7398
7.53413e-05	0.937294	0.466157	11.7453
7.53513e-05	0.937303	0.466197	11.7509
7.53613e-05	0.937311	0.466237	11.7564
7.53713e-05	0.93732	0.466277	11.762
7.53813e-05	0.937328	0.466316	11.7675
7.53913e-05	0.937337	0.466356	11.7731
7.54013e-05	0.937345	0.466396	11.7786
7.54113e-05	0.937354	0.466436	11.7841
7.54213e-05	0.937363	0.466475	11.7897
7.54313e-05	0.937371	0.466515	11.7952
7.54413e-05	0.93738	0.466555	11.8007
7.54513e-05	0.937388	0.466595	11.8062
7.54613e-05	0.937397	0.466635	11.8118
7.54713e-05	0.937406	0.466674	11.8173
7.54813e-05	0.937414	0.466714	11.8228
7.54913e-05	0.937423	0.466754	11.8283
7.55013e-05	0.937432	0.466794	11.8339
7.55113e-05	0.937441	0.466834	11.8394
7.55213e-05	0.937449	0.466873	11.8449
7.55313e-05	0.937458	0.466913	11.8505
7.55413e-05	0.937467	0.466953	11.8559
7.55513e-05	0.937475	0.466993	11.8615
7.55613e-05	0.937484	0.467033	11.867
7.55713e-05	0.937493	0.467072	11.8725
7.55813e-05	0.937501	0.467112	11.8781
7.55913e-05	0.93751	0.467152	11.8836
7.56013e-05	0.937519	0.467192	11.8892
7.56113e-05	0.937528	0.467232	11.8947
7.56213e-05	0.937537	0.467271	11.9002
7.56313e-05	0.937546	0.467311	11.9058
7.56413e-05	0.937555	0.467351	11.9113
7.56513e-05	0.937563	0.467391	11.9168
7.56613e-05	0.937572	0.467431	11.9224
7.56713e-05	0.937581	0.46747	11.9279
7.56813e-05	0.93759	0.46751	11.9334
7.56913e-05	0.937599	0.46755	11.939
7.57013e-05	0.937608	0.46759	11.9446
7.57113e-05	0.937616	0.46763	11.9501
7.57213e-05	0.937625	0.46767	11.9556
7.57313e-05	0.937634	0.46771	11.9612
7.57413e-05	0.937644	0.467749	11.9667
7.57513e-05	0.937652	0.467789	11.9723
7.57613e-05	0.937661	0.467829	11.9778
7.57713e-05	0.93767	0.467869	11.9834
7.57813e-05	0.937679	0.467909	11.9889
7.57913e-05	0.937688	0.467949	11.9945
7.58013e-05	0.937697	0.467988	12
7.58113e-05	0.937706	0.468028	12.0056
7.58213e-05	0.937715	0.468068	12.0111
7.58313e-05	0.937724	0.468108	12.0167
7.58413e-05	0.937734	0.468148	12.0222
7.58513e-05	0.937742	0.468188	12.0278
7.58614e-05	0.937752	0.468228	12.0333
7.58714e-05	0.937761	0.468267	12.0389
7.58814e-05	0.93777	0.468307	12.0444
7.58914e-05	0.937779	0.468347	12.05
7.59014e-05	0.937788	0.468387	12.0556
7.59114e-05	0.937798	0.468427	12.0611
7.59214e-05	0.937806	0.468467	12.0667
7.59314e-05	0.937815	0.468507	12.0723
7.59414e-05	0.937825	0.468546	12.0779
7.59514e-05	0.937834	0.468586	12.0835
7.59614e-05	0.937843	0.468626	12.089
7.59714e-05	0.937852	0.468666	12.0946
7.59814e-05	0.937861	0.468706	12.1002
7.59914e-05	0.937871	0.468746	12.1058
7.60014e-05	0.93788	0.468785	12.1115
7.60114e-05	0.937889	0.468825	12.1171
7.60214e-05	0.937899	0.468865	12.1227
7.60314e-05	0.937907	0.468905	12.1283
7.60414e-05	0.937917	0.468945	12.1339
7.60514e-05	0.937926	0.468985	12.1395
7.60614e-05	0.937936	0.469025	12.1451
7.60714e-05	0.937945	0.469064	12.1508
7.60814e-05	0.937955	0.469104	12.1565
7.60914e-05	0.937964	0.469144	12.1621
7.61014e-05	0.937973	0.469184	12.1678
7.61114e-05	0.937982	0.469224	12.1734
7.61214e-05	0.937992	0.469264	12.1791
7.61314e-05	0.938002	0.469303	12.1848
7.61414e-05	0.938011	0.469343	12.1904
7.61514e-05	0.93802	0.469383	12.1961
7.61614e-05	0.93803	0.469423	12.2017
7.61714e-05	0.938039	0.469463	12.2073
7.61814e-05	0.938048	0.469503	12.213
7.61914e-05	0.938058	0.469542	12.2187
7.62014e-05	0.938068	0.469582	12.2243
7.62114e-05	0.938077	0.469622	12.23
7.62214e-05	0.938087	0.469662	12.2357
7.62314e-05	0.938096	0.469702	12.2414
7.62414e-05	0.938105	0.469742	12.2471
7.62514e-05	0.938115	0.469781	12.2528
7.62614e-05	0.938125	0.469821	12.2585
7.62714e-05	0.938134	0.469861	12.2642
7.62814e-05	0.938144	0.469901	12.2699
7.62914e-05	0.938153	0.469941	12.2756
7.63014e-05	0.938163	0.46998	12.2813
7.63114e-05	0.938173	0.47002	12.287
7.63214e-05	0.938182	0.47006	12.2926
7.63314e-05	0.938192	0.4701	12.2983
7.63414e-05	0.938202	0.470139	12.304
7.63514e-05	0.938211	0.470179	12.3097
7.63614e-05	0.938221	0.470219	12.3154
7.63714e-05	0.938231	0.470259	12.3211
7.63814e-05	0.93824	0.470299	12.3269
7.63914e-05	0.93825	0.470338	12.3326
7.64014e-05	0.93826	0.470378	12.3384
7.64114e-05	0.938269	0.470418	12.3441
7.64214e-05	0.938279	0.470458	12.3499
7.64314e-05	0.938289	0.470497	12.3557
7.64414e-05	0.938299	0.470537	12.3615
7.64514e-05	0.938309	0.470577	12.3673
7.64615e-05	0.938318	0.470617	12.3731
7.64714e-05	0.938328	0.470657	12.3789
7.64815e-05	0.938338	0.470696	12.3846
7.64915e-05	0.938348	0.470736	12.3904
7.65015e-05	0.938358	0.470776	12.3962
7.65115e-05	0.938367	0.470815	12.402
7.65215e-05	0.938377	0.470855	12.4078
7.65315e-05	0.938387	0.470895	12.4137
7.65415e-05	0.938397	0.470935	12.4195
7.65515e-05	0.938407	0.470974	12.4253
7.65615e-05	0.938417	0.471014	12.4312
7.65715e-05	0.938427	0.471054	12.437
7.65815e-05	0.938437	0.471093	12.4428
7.65915e-05	0.938447	0.471133	12.4486
7.66015e-05	0.938457	0.471173	12.4545
7.66115e-05	0.938467	0.471212	12.4603
7.66215e-05	0.938477	0.471252	12.4662
7.66315e-05	0.938487	0.471292	12.4721
7.66415e-05	0.938497	0.471332	12.4779
7.66515e-05	0.938507	0.471371	12.4839
7.66615e-05	0.938517	0.471411	12.4898
7.66715e-05	0.938527	0.47145	12.4957
7.66815e-05	0.938537	0.47149	12.5016
7.66915e-05	0.938548	0.47153	12.5075
7.67015e-05	0.938558	0.471569	12.5134
7.67115e-05	0.938567	0.471609	12.5193
7.67215e-05	0.938578	0.471649	12.5252
7.67315e-05	0.938588	0.471688	12.5312
7.67415e-05	0.938598	0.471728	12.5371
7.67515e-05	0.938608	0.471767	12.543
7.67615e-05	0.938618	0.471807	12.549
7.67715e-05	0.938629	0.471847	12.5549
7.67815e-05	0.938639	0.471886	12.5609
7.67915e-05	0.938649	0.471926	12.5668
7.68015e-05	0.938659	0.471965	12.5728
7.68115e-05	0.93867	0.472005	12.5788
7.68215e-05	0.93868	0.472045	12.5847
7.68315e-05	0.93869	0.472084	12.5907
7.68415e-05	0.9387	0.472124	12.5967
7.68515e-05	0.93871	0.472163	12.6026
7.68615e-05	0.938721	0.472203	12.6087
7.68715e-05	0.938731	0.472242	12.6147
7.68815e-05	0.938742	0.472282	12.6207
7.68915e-05	0.938752	0.472321	12.6268
7.69015e-05	0.938762	0.472361	12.6328
7.69115e-05	0.938773	0.4724	12.6389
7.69215e-05	0.938783	0.47244	12.645
7.69315e-05	0.938793	0.472479	12.651
7.69415e-05	0.938804	0.472519	12.6571
7.69515e-05	0.938815	0.472558	12.6632
7.69615e-05	0.938825	0.472598	12.6693
7.69715e-05	0.938835	0.472637	12.6755
7.69815e-05	0.938846	0.472677	12.6816
7.69915e-05	0.938856	0.472716	12.6877
7.70015e-05	0.938867	0.472755	12.6939
7.70115e-05	0.938877	0.472795	12.7
7.70215e-05	0.938888	0.472834	12.7062
7.70315e-05	0.938898	0.472874	12.7123
7.70415e-05	0.938909	0.472913	12.7185
7.70515e-05	0.938919	0.472953	12.7246
7.70616e-05	0.93893	0.472992	12.7308
7.70715e-05	0.938941	0.473031	12.737
7.70816e-05	0.938951	0.473071	12.7432
