Nr:	 N:	 X:	 E:
7.12706e-05	0.93509	0.444403	8.50396
7.12806e-05	0.935095	0.444426	8.51319
7.12906e-05	0.9351	0.444449	8.52247
7.13006e-05	0.935105	0.444472	8.53173
7.13106e-05	0.93511	0.444495	8.54105
7.13206e-05	0.935115	0.444518	8.55032
7.13306e-05	0.93512	0.444541	8.55959
7.13406e-05	0.935125	0.444564	8.56886
7.13506e-05	0.93513	0.444587	8.57814
7.13606e-05	0.935135	0.444611	8.5874
7.13706e-05	0.93514	0.444634	8.59671
7.13806e-05	0.935145	0.444657	8.60601
7.13906e-05	0.93515	0.44468	8.61528
7.14006e-05	0.935155	0.444704	8.62455
7.14106e-05	0.93516	0.444727	8.63383
7.14206e-05	0.935164	0.444751	8.6431
7.14306e-05	0.935169	0.444774	8.65241
7.14406e-05	0.935175	0.444798	8.6617
7.14506e-05	0.93518	0.444821	8.671
7.14606e-05	0.935185	0.444845	8.6803
7.14706e-05	0.93519	0.444868	8.68962
7.14806e-05	0.935195	0.444892	8.6989
7.14906e-05	0.9352	0.444916	8.70818
7.15006e-05	0.935205	0.444939	8.71748
7.15106e-05	0.93521	0.444963	8.72678
7.15206e-05	0.935215	0.444987	8.73611
7.15306e-05	0.93522	0.445011	8.74542
7.15406e-05	0.935225	0.445035	8.75471
7.15506e-05	0.93523	0.445059	8.76401
7.15606e-05	0.935235	0.445083	8.77331
7.15706e-05	0.935241	0.445107	8.78261
7.15806e-05	0.935246	0.445131	8.79191
7.15906e-05	0.935251	0.445155	8.80121
7.16006e-05	0.935256	0.445179	8.81052
7.16106e-05	0.935261	0.445203	8.81984
7.16206e-05	0.935266	0.445227	8.82916
7.16306e-05	0.935271	0.445252	8.83849
7.16407e-05	0.935276	0.445276	8.84783
7.16507e-05	0.935282	0.4453	8.85715
7.16607e-05	0.935287	0.445324	8.86644
7.16707e-05	0.935292	0.445349	8.87574
7.16807e-05	0.935297	0.445373	8.88502
7.16907e-05	0.935302	0.445398	8.89435
7.17007e-05	0.935308	0.445422	8.90367
7.17107e-05	0.935313	0.445447	8.91299
7.17207e-05	0.935318	0.445471	8.92229
7.17307e-05	0.935323	0.445496	8.93162
7.17407e-05	0.935328	0.445521	8.94096
7.17507e-05	0.935334	0.445545	8.95031
7.17607e-05	0.935339	0.44557	8.95964
7.17707e-05	0.935344	0.445595	8.96897
7.17807e-05	0.935349	0.44562	8.97829
7.17907e-05	0.935354	0.445645	8.98762
7.18007e-05	0.93536	0.44567	8.99695
7.18107e-05	0.935365	0.445694	9.00628
7.18207e-05	0.93537	0.44572	9.01561
7.18307e-05	0.935376	0.445744	9.02494
7.18407e-05	0.935381	0.445769	9.03428
7.18507e-05	0.935386	0.445795	9.0436
7.18607e-05	0.935391	0.44582	9.05294
7.18707e-05	0.935397	0.445845	9.06227
7.18807e-05	0.935402	0.44587	9.07163
7.18907e-05	0.935408	0.445895	9.08099
7.19007e-05	0.935413	0.445921	9.09033
7.19107e-05	0.935418	0.445946	9.09967
7.19207e-05	0.935423	0.445971	9.10901
7.19307e-05	0.935429	0.445997	9.11835
7.19407e-05	0.935434	0.446022	9.1277
7.19507e-05	0.935439	0.446047	9.13705
7.19607e-05	0.935445	0.446073	9.14638
7.19707e-05	0.93545	0.446098	9.15573
7.19807e-05	0.935455	0.446124	9.16509
7.19907e-05	0.935461	0.446149	9.17444
7.20007e-05	0.935466	0.446175	9.18377
7.20107e-05	0.935472	0.446201	9.19312
7.20207e-05	0.935477	0.446227	9.20249
7.20307e-05	0.935482	0.446252	9.21187
7.20407e-05	0.935488	0.446278	9.22124
7.20507e-05	0.935493	0.446304	9.2306
7.20607e-05	0.935499	0.44633	9.23993
7.20707e-05	0.935504	0.446356	9.24922
7.20807e-05	0.935509	0.446382	9.25857
7.20907e-05	0.935515	0.446408	9.2679
7.21007e-05	0.93552	0.446434	9.27725
7.21107e-05	0.935526	0.44646	9.2866
7.21207e-05	0.935531	0.446486	9.296
7.21307e-05	0.935537	0.446512	9.30535
7.21407e-05	0.935542	0.446538	9.31469
7.21507e-05	0.935548	0.446564	9.32405
7.21607e-05	0.935553	0.446591	9.3334
7.21707e-05	0.935559	0.446617	9.34273
7.21807e-05	0.935564	0.446643	9.35207
7.21907e-05	0.935569	0.44667	9.36141
7.22007e-05	0.935575	0.446696	9.37073
7.22107e-05	0.93558	0.446723	9.38007
7.22207e-05	0.935586	0.446749	9.38941
7.22307e-05	0.935592	0.446775	9.39875
7.22407e-05	0.935597	0.446802	9.40809
7.22508e-05	0.935603	0.446829	9.41741
7.22608e-05	0.935608	0.446855	9.42671
7.22708e-05	0.935614	0.446882	9.43604
7.22808e-05	0.935619	0.446908	9.44538
7.22908e-05	0.935625	0.446935	9.45471
7.23008e-05	0.935631	0.446962	9.46402
7.23108e-05	0.935636	0.446989	9.47333
7.23208e-05	0.935642	0.447016	9.48263
7.23308e-05	0.935647	0.447042	9.49195
7.23408e-05	0.935652	0.447069	9.50126
7.23508e-05	0.935658	0.447096	9.51057
7.23608e-05	0.935664	0.447123	9.51989
7.23708e-05	0.93567	0.44715	9.5292
7.23808e-05	0.935676	0.447177	9.53853
7.23908e-05	0.935681	0.447204	9.54786
7.24008e-05	0.935687	0.447232	9.55719
7.24108e-05	0.935693	0.447259	9.5665
7.24208e-05	0.935698	0.447286	9.57578
7.24308e-05	0.935704	0.447313	9.58508
7.24408e-05	0.935709	0.44734	9.59438
7.24508e-05	0.935715	0.447367	9.60368
7.24608e-05	0.935721	0.447395	9.61298
7.24708e-05	0.935726	0.447422	9.62223
7.24808e-05	0.935732	0.44745	9.63151
7.24908e-05	0.935738	0.447477	9.64079
7.25008e-05	0.935744	0.447505	9.65008
7.25108e-05	0.935749	0.447532	9.65935
7.25208e-05	0.935755	0.44756	9.6686
7.25308e-05	0.935761	0.447587	9.67784
7.25408e-05	0.935767	0.447615	9.68708
7.25508e-05	0.935772	0.447643	9.6963
7.25608e-05	0.935778	0.44767	9.70553
7.25708e-05	0.935784	0.447698	9.71479
7.25808e-05	0.93579	0.447726	9.72407
7.25908e-05	0.935795	0.447753	9.73335
7.26008e-05	0.935801	0.447781	9.74263
7.26108e-05	0.935807	0.447809	9.75187
7.26208e-05	0.935813	0.447837	9.76112
7.26308e-05	0.935819	0.447865	9.77039
7.26408e-05	0.935825	0.447893	9.77963
7.26508e-05	0.93583	0.447921	9.7889
7.26608e-05	0.935836	0.447949	9.79816
7.26708e-05	0.935842	0.447977	9.80742
7.26808e-05	0.935848	0.448005	9.81665
7.26908e-05	0.935853	0.448033	9.82586
7.27008e-05	0.93586	0.448061	9.83507
7.27108e-05	0.935865	0.44809	9.84429
7.27208e-05	0.935871	0.448118	9.8535
7.27308e-05	0.935877	0.448146	9.86271
7.27408e-05	0.935883	0.448175	9.87188
7.27508e-05	0.935889	0.448203	9.88104
7.27608e-05	0.935895	0.448231	9.89022
7.27708e-05	0.9359	0.448259	9.8994
7.27808e-05	0.935906	0.448288	9.9086
7.27908e-05	0.935912	0.448316	9.91776
7.28008e-05	0.935918	0.448345	9.92695
7.28108e-05	0.935924	0.448374	9.93615
7.28208e-05	0.93593	0.448402	9.94536
7.28309e-05	0.935936	0.448431	9.95456
7.28408e-05	0.935943	0.448459	9.96375
7.28509e-05	0.935948	0.448488	9.97292
7.28609e-05	0.935954	0.448517	9.98208
7.28709e-05	0.93596	0.448546	9.99126
7.28809e-05	0.935966	0.448574	10.0004
7.28909e-05	0.935972	0.448603	10.0096
7.29009e-05	0.935978	0.448632	10.0188
7.29109e-05	0.935984	0.448661	10.0279
7.29209e-05	0.93599	0.44869	10.0371
7.29309e-05	0.935996	0.448719	10.0463
7.29409e-05	0.936002	0.448748	10.0555
7.29509e-05	0.936008	0.448777	10.0646
7.29609e-05	0.936014	0.448806	10.0738
7.29709e-05	0.93602	0.448835	10.0829
7.29809e-05	0.936027	0.448864	10.0921
7.29909e-05	0.936033	0.448893	10.1013
7.30009e-05	0.936039	0.448923	10.1104
7.30109e-05	0.936045	0.448952	10.1196
7.30209e-05	0.936051	0.448981	10.1287
7.30309e-05	0.936057	0.44901	10.1379
7.30409e-05	0.936063	0.44904	10.147
7.30509e-05	0.936069	0.449069	10.1561
7.30609e-05	0.936075	0.449098	10.1652
7.30709e-05	0.936081	0.449128	10.1743
7.30809e-05	0.936088	0.449157	10.1834
7.30909e-05	0.936094	0.449187	10.1925
7.31009e-05	0.9361	0.449216	10.2016
7.31109e-05	0.936106	0.449246	10.2107
7.31209e-05	0.936112	0.449276	10.2198
7.31309e-05	0.936118	0.449305	10.2289
7.31409e-05	0.936125	0.449335	10.238
7.31509e-05	0.936131	0.449365	10.2471
7.31609e-05	0.936137	0.449394	10.2561
7.31709e-05	0.936143	0.449424	10.2652
7.31809e-05	0.93615	0.449454	10.2743
7.31909e-05	0.936156	0.449484	10.2833
7.32009e-05	0.936162	0.449514	10.2923
7.32109e-05	0.936168	0.449544	10.3014
7.32209e-05	0.936174	0.449573	10.3104
7.32309e-05	0.936181	0.449603	10.3195
7.32409e-05	0.936187	0.449633	10.3285
7.32509e-05	0.936193	0.449663	10.3376
7.32609e-05	0.936199	0.449693	10.3466
7.32709e-05	0.936206	0.449724	10.3556
7.32809e-05	0.936212	0.449754	10.3646
7.32909e-05	0.936218	0.449784	10.3736
7.33009e-05	0.936225	0.449814	10.3826
7.33109e-05	0.936231	0.449844	10.3916
7.33209e-05	0.936237	0.449874	10.4006
7.33309e-05	0.936243	0.449905	10.4096
7.33409e-05	0.93625	0.449935	10.4186
7.33509e-05	0.936257	0.449965	10.4276
7.33609e-05	0.936263	0.449996	10.4366
7.33709e-05	0.936269	0.450026	10.4456
7.33809e-05	0.936276	0.450057	10.4546
7.33909e-05	0.936282	0.450087	10.4635
7.34009e-05	0.936288	0.450118	10.4725
7.34109e-05	0.936295	0.450148	10.4815
7.34209e-05	0.936301	0.450179	10.4905
7.3431e-05	0.936307	0.450209	10.4994
7.34409e-05	0.936314	0.45024	10.5084
7.3451e-05	0.93632	0.45027	10.5173
7.34609e-05	0.936327	0.450301	10.5262
7.3471e-05	0.936333	0.450332	10.5351
7.3481e-05	0.93634	0.450363	10.5441
7.3491e-05	0.936346	0.450393	10.553
7.3501e-05	0.936352	0.450424	10.5619
7.3511e-05	0.936359	0.450455	10.5708
7.3521e-05	0.936366	0.450486	10.5797
7.3531e-05	0.936372	0.450517	10.5886
7.3541e-05	0.936378	0.450548	10.5975
7.3551e-05	0.936385	0.450579	10.6064
7.3561e-05	0.936391	0.45061	10.6152
7.3571e-05	0.936398	0.450641	10.6241
7.3581e-05	0.936404	0.450672	10.6329
7.3591e-05	0.936411	0.450703	10.6418
7.3601e-05	0.936417	0.450734	10.6506
7.3611e-05	0.936424	0.450765	10.6594
7.3621e-05	0.93643	0.450796	10.6683
7.3631e-05	0.936437	0.450828	10.6771
7.3641e-05	0.936444	0.450859	10.6859
7.3651e-05	0.93645	0.45089	10.6947
7.3661e-05	0.936457	0.450922	10.7035
7.3671e-05	0.936463	0.450953	10.7123
7.3681e-05	0.93647	0.450984	10.7211
7.3691e-05	0.936477	0.451016	10.7299
7.3701e-05	0.936483	0.451047	10.7387
7.3711e-05	0.93649	0.451079	10.7475
7.3721e-05	0.936496	0.45111	10.7562
7.3731e-05	0.936503	0.451142	10.765
7.3741e-05	0.93651	0.451173	10.7738
7.3751e-05	0.936517	0.451205	10.7825
7.3761e-05	0.936523	0.451236	10.7913
7.3771e-05	0.93653	0.451268	10.8
7.3781e-05	0.936537	0.4513	10.8088
7.3791e-05	0.936543	0.451331	10.8176
7.3801e-05	0.93655	0.451363	10.8263
7.3811e-05	0.936557	0.451395	10.835
7.3821e-05	0.936564	0.451427	10.8437
7.3831e-05	0.93657	0.451459	10.8524
7.3841e-05	0.936577	0.451491	10.8611
7.3851e-05	0.936584	0.451522	10.8699
7.3861e-05	0.936591	0.451554	10.8786
7.3871e-05	0.936597	0.451586	10.8873
7.3881e-05	0.936604	0.451618	10.896
7.3891e-05	0.936611	0.45165	10.9047
7.3901e-05	0.936618	0.451683	10.9134
7.3911e-05	0.936625	0.451715	10.922
7.3921e-05	0.936632	0.451747	10.9307
7.3931e-05	0.936638	0.451779	10.9394
7.3941e-05	0.936645	0.451811	10.948
7.3951e-05	0.936652	0.451843	10.9567
7.3961e-05	0.936659	0.451875	10.9654
7.3971e-05	0.936666	0.451908	10.974
7.3981e-05	0.936673	0.45194	10.9826
7.3991e-05	0.936679	0.451972	10.9913
7.4001e-05	0.936686	0.452005	10.9999
7.4011e-05	0.936693	0.452037	11.0085
7.4021e-05	0.9367	0.45207	11.0171
7.4031e-05	0.936707	0.452102	11.0257
7.4041e-05	0.936714	0.452135	11.0343
7.40511e-05	0.936721	0.452167	11.0429
7.4061e-05	0.936728	0.4522	11.0515
7.40711e-05	0.936735	0.452232	11.06
7.40811e-05	0.936742	0.452265	11.0686
7.40911e-05	0.936748	0.452297	11.0772
7.41011e-05	0.936755	0.45233	11.0857
7.41111e-05	0.936763	0.452363	11.0943
7.41211e-05	0.936769	0.452395	11.1028
7.41311e-05	0.936776	0.452428	11.1114
7.41411e-05	0.936783	0.452461	11.1199
7.41511e-05	0.936791	0.452494	11.1284
7.41611e-05	0.936798	0.452526	11.1369
7.41711e-05	0.936804	0.452559	11.1454
7.41811e-05	0.936812	0.452592	11.1539
7.41911e-05	0.936819	0.452625	11.1624
7.42011e-05	0.936826	0.452658	11.1709
7.42111e-05	0.936833	0.452691	11.1794
7.42211e-05	0.93684	0.452724	11.1878
7.42311e-05	0.936847	0.452757	11.1963
7.42411e-05	0.936854	0.45279	11.2048
7.42511e-05	0.936861	0.452823	11.2133
7.42611e-05	0.936868	0.452856	11.2217
7.42711e-05	0.936876	0.452889	11.2301
7.42811e-05	0.936882	0.452922	11.2386
7.42911e-05	0.93689	0.452956	11.247
7.43011e-05	0.936897	0.452989	11.2554
7.43111e-05	0.936904	0.453022	11.2639
7.43211e-05	0.936911	0.453055	11.2723
7.43311e-05	0.936918	0.453089	11.2807
7.43411e-05	0.936925	0.453122	11.2891
7.43511e-05	0.936933	0.453155	11.2974
7.43611e-05	0.93694	0.453189	11.3058
7.43711e-05	0.936947	0.453222	11.3142
7.43811e-05	0.936954	0.453256	11.3226
7.43911e-05	0.936961	0.453289	11.331
7.44011e-05	0.936968	0.453323	11.3394
7.44111e-05	0.936976	0.453356	11.3477
7.44211e-05	0.936983	0.45339	11.3561
7.44311e-05	0.93699	0.453423	11.3645
7.44411e-05	0.936997	0.453457	11.3729
7.44511e-05	0.937005	0.45349	11.3812
7.44611e-05	0.937012	0.453524	11.3896
7.44711e-05	0.937019	0.453558	11.3979
7.44811e-05	0.937026	0.453592	11.4062
7.44911e-05	0.937034	0.453625	11.4145
7.45011e-05	0.937041	0.453659	11.4229
7.45111e-05	0.937048	0.453693	11.4311
7.45211e-05	0.937056	0.453727	11.4394
7.45311e-05	0.937063	0.45376	11.4477
7.45411e-05	0.93707	0.453794	11.456
7.45511e-05	0.937078	0.453828	11.4642
7.45611e-05	0.937085	0.453862	11.4725
7.45711e-05	0.937092	0.453896	11.4807
7.45811e-05	0.9371	0.45393	11.489
7.45911e-05	0.937107	0.453964	11.4972
7.46011e-05	0.937114	0.453998	11.5055
7.46111e-05	0.937122	0.454032	11.5138
7.46211e-05	0.937129	0.454066	11.522
7.46311e-05	0.937137	0.4541	11.5303
7.46411e-05	0.937144	0.454134	11.5385
7.46512e-05	0.937152	0.454169	11.5467
7.46612e-05	0.937159	0.454203	11.5549
7.46712e-05	0.937167	0.454237	11.5631
7.46812e-05	0.937174	0.454271	11.5713
7.46912e-05	0.937181	0.454306	11.5795
7.47012e-05	0.937189	0.45434	11.5877
7.47112e-05	0.937196	0.454374	11.5958
7.47212e-05	0.937204	0.454408	11.604
7.47312e-05	0.937211	0.454443	11.6122
7.47412e-05	0.937219	0.454477	11.6203
7.47512e-05	0.937226	0.454512	11.6284
7.47612e-05	0.937234	0.454546	11.6365
7.47712e-05	0.937242	0.454581	11.6446
7.47812e-05	0.937249	0.454615	11.6528
7.47912e-05	0.937257	0.45465	11.6609
7.48012e-05	0.937264	0.454684	11.669
7.48112e-05	0.937271	0.454719	11.677
7.48212e-05	0.937279	0.454753	11.6851
7.48312e-05	0.937287	0.454788	11.6932
7.48412e-05	0.937294	0.454823	11.7012
7.48512e-05	0.937302	0.454857	11.7092
7.48612e-05	0.93731	0.454892	11.7173
7.48712e-05	0.937318	0.454927	11.7253
7.48812e-05	0.937325	0.454962	11.7334
7.48912e-05	0.937333	0.454996	11.7414
7.49012e-05	0.93734	0.455031	11.7495
7.49112e-05	0.937348	0.455066	11.7575
7.49212e-05	0.937356	0.455101	11.7655
7.49312e-05	0.937363	0.455136	11.7736
7.49412e-05	0.937371	0.455171	11.7816
7.49512e-05	0.937379	0.455206	11.7896
7.49612e-05	0.937386	0.455241	11.7976
7.49712e-05	0.937394	0.455276	11.8055
7.49812e-05	0.937402	0.455311	11.8135
7.49912e-05	0.93741	0.455346	11.8215
7.50012e-05	0.937418	0.455381	11.8295
7.50112e-05	0.937425	0.455416	11.8375
7.50212e-05	0.937433	0.455451	11.8454
7.50312e-05	0.937441	0.455486	11.8533
7.50412e-05	0.937449	0.455521	11.8613
7.50512e-05	0.937456	0.455556	11.8692
7.50612e-05	0.937464	0.455592	11.8771
7.50712e-05	0.937472	0.455627	11.885
7.50812e-05	0.93748	0.455662	11.8929
7.50912e-05	0.937488	0.455697	11.9008
7.51012e-05	0.937496	0.455733	11.9087
7.51112e-05	0.937504	0.455768	11.9166
7.51212e-05	0.937511	0.455803	11.9245
7.51312e-05	0.937519	0.455839	11.9323
7.51412e-05	0.937527	0.455874	11.9402
7.51512e-05	0.937535	0.455909	11.9481
7.51612e-05	0.937543	0.455945	11.9559
7.51712e-05	0.937551	0.45598	11.9638
7.51812e-05	0.937559	0.456016	11.9717
7.51912e-05	0.937567	0.456051	11.9795
7.52012e-05	0.937575	0.456087	11.9873
7.52112e-05	0.937583	0.456123	11.9951
7.52212e-05	0.937591	0.456158	12.0029
7.52312e-05	0.937599	0.456194	12.0108
7.52412e-05	0.937607	0.456229	12.0186
7.52512e-05	0.937615	0.456265	12.0264
7.52613e-05	0.937623	0.456301	12.0342
7.52713e-05	0.937631	0.456336	12.042
7.52813e-05	0.937639	0.456372	12.0498
7.52913e-05	0.937647	0.456408	12.0576
7.53013e-05	0.937655	0.456444	12.0654
7.53113e-05	0.937663	0.45648	12.0732
7.53213e-05	0.937671	0.456515	12.0809
7.53313e-05	0.937679	0.456551	12.0886
7.53413e-05	0.937687	0.456587	12.0964
7.53513e-05	0.937696	0.456623	12.1041
7.53613e-05	0.937703	0.456659	12.1118
7.53713e-05	0.937712	0.456695	12.1196
7.53813e-05	0.93772	0.456731	12.1273
7.53913e-05	0.937728	0.456767	12.135
7.54013e-05	0.937736	0.456803	12.1427
7.54113e-05	0.937744	0.456839	12.1503
7.54213e-05	0.937753	0.456875	12.158
7.54313e-05	0.93776	0.456911	12.1657
7.54413e-05	0.937769	0.456947	12.1733
7.54513e-05	0.937777	0.456983	12.1809
7.54613e-05	0.937785	0.457019	12.1886
7.54713e-05	0.937793	0.457055	12.1962
7.54813e-05	0.937801	0.457092	12.2038
7.54913e-05	0.93781	0.457128	12.2115
7.55013e-05	0.937818	0.457164	12.2191
7.55113e-05	0.937826	0.4572	12.2267
7.55213e-05	0.937835	0.457236	12.2343
7.55313e-05	0.937843	0.457273	12.2419
7.55413e-05	0.937851	0.457309	12.2495
7.55513e-05	0.937859	0.457345	12.257
7.55613e-05	0.937868	0.457382	12.2646
7.55713e-05	0.937876	0.457418	12.2722
7.55813e-05	0.937884	0.457454	12.2797
7.55913e-05	0.937893	0.457491	12.2873
7.56013e-05	0.937901	0.457527	12.2949
7.56113e-05	0.937909	0.457564	12.3024
7.56213e-05	0.937918	0.4576	12.31
7.56313e-05	0.937926	0.457636	12.3175
7.56413e-05	0.937935	0.457673	12.325
7.56513e-05	0.937943	0.457709	12.3325
7.56613e-05	0.937951	0.457746	12.34
7.56713e-05	0.93796	0.457783	12.3476
7.56813e-05	0.937968	0.457819	12.355
7.56913e-05	0.937976	0.457856	12.3626
7.57013e-05	0.937985	0.457893	12.3701
7.57113e-05	0.937993	0.457929	12.3775
7.57213e-05	0.938002	0.457966	12.385
7.57313e-05	0.93801	0.458002	12.3925
7.57413e-05	0.938018	0.458039	12.3999
7.57513e-05	0.938027	0.458076	12.4074
7.57613e-05	0.938036	0.458113	12.4148
7.57713e-05	0.938044	0.458149	12.4223
7.57813e-05	0.938052	0.458186	12.4297
7.57913e-05	0.938061	0.458223	12.4371
7.58013e-05	0.938069	0.45826	12.4446
7.58113e-05	0.938078	0.458297	12.452
7.58213e-05	0.938087	0.458333	12.4594
7.58313e-05	0.938095	0.458371	12.4667
7.58413e-05	0.938104	0.458407	12.4741
7.58513e-05	0.938112	0.458444	12.4815
7.58614e-05	0.938121	0.458481	12.4889
7.58714e-05	0.938129	0.458518	12.4963
7.58814e-05	0.938138	0.458555	12.5036
7.58914e-05	0.938147	0.458592	12.511
7.59014e-05	0.938155	0.458629	12.5184
7.59114e-05	0.938164	0.458666	12.5257
7.59214e-05	0.938172	0.458703	12.5331
7.59314e-05	0.938181	0.45874	12.5404
7.59414e-05	0.93819	0.458777	12.5477
7.59514e-05	0.938199	0.458814	12.5551
7.59614e-05	0.938207	0.458852	12.5624
7.59714e-05	0.938215	0.458889	12.5697
7.59814e-05	0.938225	0.458926	12.577
7.59914e-05	0.938233	0.458963	12.5844
7.60014e-05	0.938242	0.459	12.5917
7.60114e-05	0.938251	0.459037	12.599
7.60214e-05	0.938259	0.459075	12.6063
7.60314e-05	0.938268	0.459112	12.6136
7.60414e-05	0.938277	0.459149	12.6209
7.60514e-05	0.938285	0.459186	12.6281
7.60614e-05	0.938294	0.459224	12.6354
7.60714e-05	0.938303	0.459261	12.6427
7.60814e-05	0.938312	0.459298	12.6501
7.60914e-05	0.938321	0.459336	12.6573
7.61014e-05	0.93833	0.459373	12.6646
7.61114e-05	0.938338	0.459411	12.6719
7.61214e-05	0.938347	0.459448	12.6791
7.61314e-05	0.938356	0.459485	12.6864
7.61414e-05	0.938365	0.459523	12.6936
7.61514e-05	0.938374	0.45956	12.7008
7.61614e-05	0.938382	0.459598	12.708
7.61714e-05	0.938391	0.459635	12.7152
7.61814e-05	0.9384	0.459673	12.7225
7.61914e-05	0.938409	0.45971	12.7297
7.62014e-05	0.938418	0.459748	12.7369
7.62114e-05	0.938427	0.459785	12.7441
7.62214e-05	0.938436	0.459823	12.7512
7.62314e-05	0.938445	0.459861	12.7585
7.62414e-05	0.938454	0.459898	12.7657
7.62514e-05	0.938463	0.459936	12.7728
7.62614e-05	0.938472	0.459973	12.78
7.62714e-05	0.938481	0.460011	12.7872
7.62814e-05	0.938489	0.460049	12.7943
7.62914e-05	0.938499	0.460087	12.8015
7.63014e-05	0.938508	0.460124	12.8086
7.63114e-05	0.938517	0.460162	12.8157
7.63214e-05	0.938526	0.4602	12.8228
7.63314e-05	0.938534	0.460238	12.8299
7.63414e-05	0.938544	0.460275	12.837
7.63514e-05	0.938553	0.460313	12.844
7.63614e-05	0.938562	0.460351	12.8511
7.63714e-05	0.938571	0.460389	12.8582
7.63814e-05	0.93858	0.460427	12.8653
7.63914e-05	0.938589	0.460464	12.8724
7.64014e-05	0.938598	0.460502	12.8795
7.64114e-05	0.938607	0.46054	12.8867
7.64214e-05	0.938616	0.460578	12.8938
7.64314e-05	0.938625	0.460616	12.9008
7.64414e-05	0.938635	0.460654	12.9079
7.64514e-05	0.938644	0.460692	12.915
7.64615e-05	0.938653	0.46073	12.9221
7.64714e-05	0.938662	0.460768	12.9292
7.64815e-05	0.938672	0.460806	12.9362
7.64915e-05	0.938681	0.460844	12.9432
7.65015e-05	0.93869	0.460882	12.9503
7.65115e-05	0.938699	0.46092	12.9573
7.65215e-05	0.938708	0.460958	12.9643
7.65315e-05	0.938718	0.460996	12.9714
7.65415e-05	0.938727	0.461034	12.9784
7.65515e-05	0.938736	0.461072	12.9855
7.65615e-05	0.938745	0.461111	12.9925
7.65715e-05	0.938755	0.461149	12.9994
7.65815e-05	0.938764	0.461187	13.0064
7.65915e-05	0.938773	0.461225	13.0134
7.66015e-05	0.938782	0.461263	13.0204
7.66115e-05	0.938792	0.461301	13.0274
7.66215e-05	0.938801	0.46134	13.0343
7.66315e-05	0.93881	0.461378	13.0413
7.66415e-05	0.93882	0.461416	13.0483
7.66515e-05	0.938829	0.461454	13.0553
7.66615e-05	0.938839	0.461493	13.0623
7.66715e-05	0.938848	0.461531	13.0693
7.66815e-05	0.938857	0.461569	13.0763
7.66915e-05	0.938867	0.461608	13.0832
7.67015e-05	0.938876	0.461646	13.0902
7.67115e-05	0.938886	0.461685	13.0971
7.67215e-05	0.938895	0.461723	13.1041
7.67315e-05	0.938905	0.461761	13.111
7.67415e-05	0.938914	0.4618	13.1179
7.67515e-05	0.938923	0.461838	13.1248
7.67615e-05	0.938933	0.461876	13.1317
7.67715e-05	0.938943	0.461915	13.1387
7.67815e-05	0.938952	0.461953	13.1456
7.67915e-05	0.938962	0.461992	13.1525
7.68015e-05	0.938971	0.46203	13.1593
7.68115e-05	0.938981	0.462069	13.1662
7.68215e-05	0.93899	0.462107	13.1731
7.68315e-05	0.939	0.462146	13.18
7.68415e-05	0.939009	0.462184	13.1868
7.68515e-05	0.939019	0.462223	13.1937
7.68615e-05	0.939028	0.462261	13.2006
7.68715e-05	0.939038	0.4623	13.2075
7.68815e-05	0.939048	0.462339	13.2144
7.68915e-05	0.939058	0.462377	13.2212
7.69015e-05	0.939067	0.462416	13.2281
7.69115e-05	0.939077	0.462454	13.235
7.69215e-05	0.939087	0.462493	13.2419
7.69315e-05	0.939096	0.462532	13.2487
7.69415e-05	0.939106	0.46257	13.2556
7.69515e-05	0.939116	0.462609	13.2624
7.69615e-05	0.939125	0.462648	13.2693
7.69715e-05	0.939135	0.462686	13.2762
7.69815e-05	0.939145	0.462725	13.2831
7.69915e-05	0.939154	0.462764	13.2899
7.70015e-05	0.939164	0.462802	13.2968
7.70115e-05	0.939174	0.462841	13.3036
7.70215e-05	0.939184	0.46288	13.3105
7.70315e-05	0.939193	0.462919	13.3173
7.70415e-05	0.939203	0.462958	13.3241
7.70515e-05	0.939213	0.462997	13.3309
7.70616e-05	0.939223	0.463036	13.3377
7.70715e-05	0.939233	0.463074	13.3445
7.70816e-05	0.939243	0.463113	13.3514
7.70916e-05	0.939252	0.463152	13.3582
7.71016e-05	0.939262	0.463191	13.365
7.71116e-05	0.939272	0.46323	13.3718
7.71216e-05	0.939282	0.463269	13.3786
7.71316e-05	0.939292	0.463308	13.3854
7.71416e-05	0.939302	0.463346	13.3922
7.71516e-05	0.939312	0.463385	13.399
7.71616e-05	0.939322	0.463424	13.4058
7.71716e-05	0.939332	0.463463	13.4126
7.71816e-05	0.939342	0.463502	13.4194
7.71916e-05	0.939352	0.463541	13.4261
7.72016e-05	0.939361	0.46358	13.433
7.72116e-05	0.939371	0.463619	13.4397
7.72216e-05	0.939381	0.463658	13.4465
7.72316e-05	0.939391	0.463697	13.4533
7.72416e-05	0.939402	0.463736	13.46
7.72516e-05	0.939411	0.463775	13.4668
7.72616e-05	0.939421	0.463814	13.4736
7.72716e-05	0.939432	0.463853	13.4803
7.72816e-05	0.939442	0.463892	13.4871
7.72916e-05	0.939452	0.463932	13.4939
7.73016e-05	0.939462	0.463971	13.5006
7.73116e-05	0.939472	0.46401	13.5073
7.73216e-05	0.939482	0.464049	13.5141
7.73316e-05	0.939492	0.464088	13.5208
7.73416e-05	0.939502	0.464127	13.5275
7.73516e-05	0.939512	0.464166	13.5342
7.73616e-05	0.939522	0.464205	13.541
